id,price,bedrooms,bathrooms,floors,sqft_basement,yr_built,yr_renovated
129,401279,2,1,2,129,1956,2000
130,651661,2,2,2,837,1976,2005
131,697972,4,1,1,1168,1963,1997
132,539570,1,1,2,890,2020,2001
133,506551,5,2,1,27,1954,2003
134,323109,5,2,2,65,2004,2006
135,74538,2,2,1,1186,1951,2021
136,251664,1,3,2,1252,2011,1994
137,541234,2,1,1,260,1970,2015
138,189182,3,1,2,1472,1970,2011
139,522525,2,3,1,1447,1959,2015
140,208338,2,2,1,459,2007,2022
141,234064,5,3,1,300,1988,2002
142,264020,5,3,1,918,1954,1996
143,673094,5,3,2,1326,2014,2007
144,665270,3,1,2,286,1962,2018
145,695914,5,3,1,1418,2002,2002
146,169176,1,1,2,1033,1994,2008
147,268126,4,1,1,629,1981,2013
148,268969,1,1,1,269,1985,2012
149,172409,1,2,2,591,2009,2002
150,597707,5,1,1,843,1960,2014
151,303618,4,1,1,861,2012,2011
152,100015,4,2,2,1384,1970,2010
153,172096,4,1,1,1280,2001,2007
154,681347,3,3,1,132,2004,1991
155,235340,5,3,1,1299,1975,2007
156,160687,4,1,1,971,2017,1997
157,461357,3,2,2,512,1983,2016
158,785716,2,3,2,312,2001,2008
159,155878,2,2,2,575,2001,1995
160,777270,3,2,1,885,1978,2002
161,248286,3,3,1,1307,1987,1997
162,214899,5,2,2,1144,1991,2007
163,374767,5,3,1,1130,1970,2002
164,429989,2,2,1,686,1991,2005
165,465515,4,3,1,1227,1962,2018
166,93585,2,1,1,164,2013,1997
167,421369,4,3,2,304,1966,2021
168,114044,4,3,2,155,1958,2013
169,492296,5,3,2,1390,1990,2002
170,159556,1,3,1,619,1950,1999
171,576981,1,2,2,1274,1951,2002
172,250235,3,1,2,956,2009,2018
173,75939,5,3,1,333,1997,1992
174,202906,4,2,1,968,1978,1992
175,592335,1,1,2,510,1959,2016
176,338249,4,1,2,1316,2007,1996
177,125766,1,1,2,1043,2009,1990
178,458923,1,1,2,281,1970,2010
179,465192,1,3,1,796,1977,2004
180,618550,5,3,2,1024,1983,2017
181,437261,2,2,2,118,1957,2018
182,735440,4,2,1,1058,2008,2000
183,702664,5,2,2,197,2021,1999
184,504589,5,1,1,484,1998,2009
185,187848,5,1,1,1082,1966,2009
186,667075,5,3,1,836,2009,1993
187,177948,5,1,2,1184,1994,2008
188,629304,3,1,2,1008,2018,1991
189,452690,4,1,1,690,1981,2021
190,549046,5,2,2,1229,1993,1997
191,501269,4,2,2,1035,2014,1997
192,71959,3,3,1,489,1957,1992
193,710890,3,1,1,275,2021,2005
194,278576,4,1,2,692,1992,2022
195,587833,1,3,1,241,1950,2012
196,215838,2,1,2,1239,2000,2020
197,385674,1,1,2,1274,1973,0
198,111087,1,2,2,125,1973,1996
199,643128,1,3,2,216,1966,2011
200,168451,5,3,1,1329,1954,2000
201,497600,3,3,1,1208,1969,2000
202,489792,1,3,1,1062,1970,2003
203,89353,3,2,1,1246,2007,2007
204,243075,4,2,2,1207,1980,2014
205,264283,2,1,2,494,1960,2017
206,364877,4,1,1,426,2001,2010
207,115318,4,1,2,1201,1964,2009
208,532690,5,1,2,918,1956,2008
209,466880,2,2,2,1451,1977,2017
210,641460,4,3,1,1317,2000,1992
211,790976,4,2,1,150,2007,1995
212,143264,2,1,1,383,1954,2016
213,275281,2,2,2,307,1954,2016
214,687147,4,3,1,1359,1957,1992
215,444070,2,3,1,745,2013,2010
216,402228,4,2,1,891,1959,2000
217,481839,4,2,1,374,1987,1991
218,319536,5,2,1,1031,1957,2010
219,367824,1,1,1,1364,1974,1990
220,307426,4,2,2,128,2022,2012
221,227789,3,2,2,1014,2015,2022
222,563153,1,2,1,668,1999,2015
223,792452,1,3,1,1375,2016,0
224,175657,1,3,2,1381,1998,1996
225,285167,5,1,2,516,1985,2011
226,731669,4,1,1,85,2017,1994
227,530671,5,3,1,1198,1990,2010
228,769094,4,3,1,1216,2011,2013
229,120467,5,3,1,310,1959,2006
230,233734,5,2,2,1142,1970,2005
231,672794,3,2,1,1241,1985,2000
232,159751,5,3,1,426,1961,1994
233,431050,2,2,1,1437,1951,2014
234,742517,3,2,1,113,1962,2015
235,511079,5,1,2,1168,2002,1996
236,418452,1,3,2,302,1981,2007
237,156081,2,3,2,743,1965,0
238,663333,2,2,1,587,1981,2017
239,608986,2,3,1,986,1981,2002
240,160078,3,1,2,344,1960,2008
241,72671,5,1,1,813,1959,2001
242,468400,5,1,1,800,1964,1996
243,405528,1,3,2,1024,1966,2008
244,660490,1,3,2,1170,1989,2021
245,101663,2,3,2,1310,1967,2014
246,65708,1,3,2,1076,2004,2009
247,361955,3,3,1,1327,2022,1997
248,183883,5,1,1,1092,1974,2012
249,368394,2,2,2,360,2008,2005
250,162547,1,1,1,1243,1971,2012
251,609042,3,3,2,1009,1979,2009
252,192483,3,1,2,703,1993,2001
253,708271,1,3,1,574,1981,1999
254,264835,5,3,2,1184,2000,2007
255,451896,1,1,1,1112,1995,1999
256,134896,2,3,1,687,1970,2001
257,527095,1,2,1,780,1981,0
258,121295,3,3,1,584,1988,2007
259,793974,1,2,2,588,1961,2000
260,323255,5,2,1,1182,1996,1996
261,349648,4,3,2,488,1967,1996
262,707162,1,1,2,970,1970,2000
263,58155,5,2,2,1347,1962,2021
264,516872,5,1,2,1404,1970,2014
265,424705,3,2,1,1125,1957,2016
266,621542,5,3,1,493,1995,1993
267,660269,5,3,2,18,1956,1996
268,604594,5,2,2,1477,1972,2013
269,197718,5,3,1,396,1971,2015
270,358987,2,2,2,1000,1971,2011
271,695263,2,3,1,1302,1978,2018
272,408745,3,1,2,850,1962,2011
273,157512,1,3,1,1388,1951,2008
274,197443,5,1,2,1354,1978,2006
275,520587,1,3,2,1367,2001,2006
276,423616,1,1,1,821,1976,1990
277,707409,3,3,2,454,1999,1992
278,736976,5,1,2,724,1972,2018
279,415871,5,2,1,1088,1993,2021
280,425037,4,2,2,1099,1971,2006
281,167796,1,1,1,710,1992,2007
282,341999,1,3,1,142,1986,2016
283,242506,2,1,2,916,2010,2008
284,748376,4,3,2,827,2005,2021
285,319544,2,2,2,604,1952,2000
286,430002,2,3,2,1496,2012,2003
287,748002,2,2,2,1440,1968,1990
288,589439,3,3,2,304,1972,2017
289,640978,3,3,2,735,1978,1998
290,578787,2,3,1,290,1979,1990
291,580583,4,1,2,101,1988,1999
292,438215,1,1,1,1290,1974,2001
293,371184,4,2,2,866,1957,1998
294,472515,5,2,2,967,2007,2002
295,718234,3,1,1,973,1965,2006
296,428480,1,2,2,841,2021,1997
297,82711,1,1,2,961,1950,2016
298,551157,5,3,1,941,1954,1991
299,234423,5,2,2,1026,1952,2008
300,566349,2,2,2,84,2014,1994
301,753714,3,1,2,327,1953,2015
302,707917,3,2,1,815,2013,1990
303,787378,4,2,2,1473,1959,2017
304,183272,2,3,2,453,1970,1991
305,752335,2,2,2,628,1995,2004
306,693409,2,3,2,1244,1976,2018
307,127505,2,1,1,1177,2015,1990
308,52869,3,2,1,664,1990,2005
309,504351,3,3,2,11,1962,2000
310,362252,2,1,2,1156,1958,0
311,686584,4,2,1,303,1985,2003
312,668467,1,1,1,1316,2007,2014
313,140272,1,2,2,974,2003,2009
314,88467,4,1,1,1323,1961,2019
315,530047,2,1,2,782,1963,2013
316,709347,3,3,1,42,1983,2011
317,108871,1,1,1,943,2002,2012
318,178391,5,2,1,342,1969,2016
319,489430,5,2,1,1349,1965,2009
320,660704,4,3,2,497,2019,2006
321,306687,2,2,1,363,2005,1997
322,775451,1,2,1,890,2007,2018
323,157450,2,2,2,426,1953,2022
324,221890,1,1,1,1004,1953,2020
325,488741,4,1,1,20,1969,1991
326,331974,4,2,2,406,1959,1991
327,450109,5,3,1,618,1973,2016
328,166381,2,1,2,1014,1975,2003
329,523125,5,3,2,335,1986,2011
330,621621,2,2,2,1140,2003,1999
331,184508,5,2,2,1147,1970,2020
332,779650,3,1,1,398,1987,2021
333,449111,3,2,2,792,1995,2012
334,200810,3,1,1,714,1953,2022
335,342890,3,2,1,50,2009,2016
336,623665,1,2,1,323,2006,1995
337,410032,3,1,1,788,1994,1992
338,419599,4,1,1,140,1969,0
339,710960,4,1,1,469,1966,0
340,221836,1,2,1,786,2020,2008
341,779903,3,2,1,1357,1953,2007
342,95714,3,3,1,963,1963,2017
343,677234,3,1,1,1007,1952,1998
344,680271,5,2,2,372,2007,2006
345,516960,2,2,2,493,2004,2016
346,761851,5,1,2,750,1953,2019
347,174123,2,3,1,1179,1973,2015
348,355628,3,1,2,290,1983,1999
349,132989,3,3,2,1167,1979,1993
350,348356,5,2,2,105,1968,1996
351,228274,5,3,1,1443,1980,2022
352,737995,2,2,1,669,2009,2000
353,375352,4,1,1,1,2009,0
354,461927,2,1,1,588,1968,2019
355,181373,5,1,2,643,1998,1992
356,488452,5,3,2,89,2012,1993
357,165294,1,2,2,1368,1971,2018
358,509451,5,1,2,349,1973,2012
359,698307,1,1,1,1482,1979,1991
360,115726,4,2,1,1286,2007,1999
361,191564,2,1,1,1374,1980,1992
362,427812,2,2,2,1131,2013,2014
363,318246,1,2,1,1062,1968,2015
364,755696,2,2,1,908,1997,2015
365,168015,5,2,2,158,1994,1994
366,790674,3,2,2,958,2004,2003
367,304079,1,3,1,311,2004,2018
368,600929,2,1,1,1264,1967,2011
369,739944,1,3,1,444,2012,1994
370,738105,1,1,1,297,1996,1992
371,563758,3,3,1,951,2006,2006
372,415890,5,2,1,35,1994,1997
373,495101,1,1,2,1107,1982,2017
374,86631,2,1,2,1475,1966,2001
375,122991,4,3,2,1408,2019,2005
376,54014,1,3,1,1195,1953,2020
377,323237,1,1,2,1399,1969,2010
378,68070,3,3,1,1385,1996,1992
379,106958,5,3,1,558,1964,1993
380,132074,4,3,2,890,2019,2001
381,585017,2,2,1,140,1996,2022
382,226089,4,2,1,886,1958,2010
383,247392,2,3,2,1141,1965,2011
384,208823,5,3,2,1300,2018,1991
385,680152,2,2,2,725,2010,2022
386,443002,3,2,1,1243,1959,2020
387,783429,3,1,2,1049,1999,2009
388,548863,3,1,2,520,1952,2009
389,417654,3,2,1,9,2019,1999
390,629036,4,3,2,983,2000,1992
391,580089,5,3,2,377,1968,0
392,200262,2,3,2,681,1991,2016
393,492905,2,3,1,583,1984,2012
394,285362,3,1,1,151,1995,2001
395,494209,3,2,1,719,1975,2022
396,603880,1,3,1,1072,2018,1999
397,714076,5,1,2,1177,2013,2005
398,269963,4,3,1,858,1986,2006
399,530761,2,2,1,1316,1998,2010
400,298710,1,1,2,49,1970,2012
401,270984,1,2,2,663,2013,2007
402,314512,2,2,2,530,1954,2009
403,651863,4,1,1,1083,2019,1996
404,318799,1,1,1,1190,1953,2016
405,287549,1,1,1,1225,1988,1993
406,644319,5,1,2,856,1984,2005
407,534299,4,1,2,145,1950,2007
408,662210,1,1,1,914,1973,2015
409,498982,4,1,2,992,2006,2022
410,174046,2,3,2,1462,2019,1999
411,456619,3,2,2,241,1990,2000
412,82097,1,1,1,580,2003,2009
413,716326,5,3,2,686,1995,1999
414,699150,2,3,2,482,2009,2016
415,280229,4,3,1,1131,2009,1993
416,168834,2,2,1,1249,2006,2005
417,143848,1,1,2,672,1980,2008
418,102921,4,3,2,630,1973,2000
419,755086,3,2,1,660,1985,1994
420,700429,2,2,1,661,1979,2005
421,755660,1,2,2,1455,1973,2007
422,334821,5,3,2,804,1979,2014
423,105609,4,1,2,418,1956,2020
424,277897,2,3,2,987,1984,1994
425,81024,2,3,1,1478,2004,1999
426,120313,3,1,2,1183,1963,2021
427,439957,3,1,2,649,1959,2012
428,234078,5,1,1,968,1965,2011
429,407429,5,2,2,589,2003,2003
430,511243,1,1,1,1100,2019,2015
431,163632,1,3,2,508,1993,1999
432,301451,5,1,2,440,2022,2005
433,53051,5,3,1,1277,1994,2002
434,754107,4,2,1,920,2005,2015
435,426836,3,3,2,769,2006,2006
436,661523,1,3,2,1343,1970,2016
437,771772,3,1,2,262,2017,1992
438,239407,3,1,1,1397,1999,1995
439,499395,5,3,2,636,1982,1997
440,512894,4,1,1,1190,1956,1996
441,261810,2,2,1,458,2019,2005
442,777975,4,2,2,998,1964,2005
443,123523,4,1,1,1303,1981,2021
444,144476,3,2,2,699,1969,2020
445,283841,4,1,2,301,1964,1996
446,272866,1,3,2,1241,1997,2007
447,136672,3,3,2,1125,2020,1991
448,648135,1,2,2,553,1970,1993
449,394894,2,1,1,287,1991,2001
450,784994,3,1,1,1190,1975,2019
451,78251,2,2,2,620,1963,2004
452,677769,3,3,2,1005,2006,2020
453,424710,5,2,1,35,1986,2010
454,600233,4,3,1,743,2007,2017
455,82217,5,1,1,352,1970,2010
456,58308,2,3,1,72,2018,1991
457,318093,4,2,2,647,1952,1998
458,233062,3,1,2,1376,1986,2009
459,444366,4,2,1,1093,1998,2004
460,794840,1,2,2,424,1968,2000
461,150235,4,3,1,998,1961,1990
462,124740,1,2,2,707,2010,2012
463,428496,4,3,1,560,1990,2018
464,227247,1,1,2,827,1982,2018
465,713165,2,3,1,955,1999,2007
466,579525,5,1,1,516,2017,1996
467,70056,3,3,2,427,2020,2014
468,226615,4,2,1,159,1982,1995
469,237628,5,3,2,148,1973,2018
470,688836,3,3,2,775,2010,1995
471,423632,3,1,1,1253,2010,1991
472,184415,1,2,2,66,1977,0
473,456716,2,3,2,1013,2007,2013
474,496438,2,2,2,380,1992,0
475,603663,5,3,2,57,1990,2003
476,715022,2,3,2,1282,1988,2001
477,591252,4,2,1,341,1998,1996
478,687717,2,3,2,1153,1966,1993
479,302764,5,2,2,726,2019,1997
480,764998,2,3,2,1195,2019,0
481,516882,4,1,2,769,2014,1990
482,790427,1,2,2,613,1954,2011
483,562153,5,3,1,1232,1951,1997
484,117215,1,3,2,353,1971,2022
485,194356,1,1,1,1494,2006,2002
486,253861,1,2,1,115,2015,1992
487,405612,3,3,1,1287,1965,2018
488,504605,3,1,1,661,2000,2019
489,59435,1,3,2,1465,1988,1999
490,497556,5,2,1,452,1989,1996
491,749438,4,3,1,286,1987,1991
492,625581,4,3,2,1326,2009,2002
493,128781,2,3,2,1016,2008,2001
494,241475,5,3,2,310,1959,2020
495,210196,3,1,1,207,2013,2022
496,276507,1,1,2,617,2012,2007
497,356063,2,2,2,445,1998,2004
498,740607,4,1,1,669,2013,1990
499,171172,3,1,2,632,1981,2005
500,406902,3,2,2,54,1956,2022
